location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Sydney,Apia International,2016-01-15,ATP250,Outdoor,Hard,Semifinals,3,Troicki V.,Gabashvili T.,22.0,50.0,1487.0,863.0,3,6,6,4,6,4,0,0,0,0,2016-005
Sydney,Apia International,2016-01-16,ATP250,Outdoor,Hard,The Final,3,Troicki V.,Dimitrov G.,22.0,28.0,1487.0,1315.0,2,6,6,1,7,6,0,0,0,0,2016-005
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Basic M.,Haase R.,138.0,65.0,432.0,762.0,7,6,6,4,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Goffin D.,Stakhovsky S.,16.0,60.0,1835.0,780.0,3,6,6,3,6,4,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Dzumhur D.,Edmund K.,81.0,88.0,661.0,625.0,1,6,7,6,4,6,6,3,6,1,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Brands D.,Estrella Burgos V.,151.0,55.0,393.0,797.0,6,4,7,6,4,6,6,1,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Kohlschreiber P.,7.0,34.0,4235.0,1185.0,6,4,6,3,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Krajicek A.,Wu D.,103.0,243.0,571.0,218.0,6,4,6,1,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Thiem D.,Mayer L.,20.0,36.0,1645.0,1105.0,6,2,7,6,4,6,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Delbonis F.,Karlovic I.,53.0,24.0,815.0,1485.0,7,6,6,4,2,1,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,De Bakker T.,13.0,98.0,2405.0,607.0,6,7,7,5,6,2,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Donskoy E.,Cervantes I.,91.0,72.0,620.0,703.0,6,4,3,6,6,1,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Bhambri Y.,6.0,96.0,4560.0,610.0,7,5,6,1,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Herbert P.H.,Andujar P.,167.0,62.0,313.0,770.0,5,7,6,4,7,6,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Almagro N.,Benneteau J.,73.0,696.0,694.0,38.0,6,3,6,7,6,3,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Garcia-Lopez G.,Mathieu P.H.,27.0,97.0,1430.0,609.0,6,4,6,4,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Pospisil V.,15.0,39.0,2145.0,1075.0,6,7,6,3,6,2,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Ramos-Vinolas A.,Coric B.,61.0,40.0,773.0,1066.0,6,2,6,2,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Olivo R.,Vesely J.,174.0,50.0,296.0,840.0,7,6,2,6,1,6,6,4,6,4,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Chung H.,1.0,52.0,16790.0,821.0,6,3,6,2,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Kudla D.,Krajinovic F.,69.0,102.0,727.0,574.0,6,2,6,1,0,0,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Dolgopolov O.,Berankis R.,35.0,85.0,1160.0,641.0,6,1,3,6,6,4,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Lajovic D.,Querrey S.,77.0,58.0,678.0,785.0,6,7,4,6,6,4,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Cuevas P.,Nishioka Y.,41.0,117.0,1065.0,501.0,7,6,6,1,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Rubin N.,Paire B.,328.0,18.0,146.0,1703.0,7,6,7,6,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Halys Q.,Dodig I.,187.0,78.0,274.0,678.0,6,4,6,7,6,4,7,5,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Jasika O.,Marchenko I.,310.0,76.0,159.0,688.0,6,4,3,6,6,0,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Dimitrov G.,Lorenzi P.,28.0,57.0,1420.0,795.0,6,3,7,6,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,Gabashvili T.,29.0,44.0,1290.0,933.0,3,6,7,6,6,4,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Trungelliti M.,Kovalik J.,210.0,251.0,244.0,215.0,6,4,7,6,7,5,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Basilashvili N.,3.0,118.0,8165.0,493.0,6,2,6,1,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Kyrgios N.,Carreno-Busta P.,30.0,68.0,1260.0,734.0,6,2,7,5,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Bautista R.,Klizan M.,21.0,43.0,1640.0,955.0,6,2,6,3,4,6,2,6,6,2,2016-006
Melbourne,Australian Open,2016-01-18,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Baghdatis M.,10.0,46.0,2725.0,894.0,6,4,4,6,6,4,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Kuznetsov An.,Harrison R.,74.0,134.0,693.0,448.0,7,5,6,4,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Groth S.,Mannarino A.,67.0,48.0,747.0,880.0,7,6,6,4,3,6,6,3,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Millman J.,Schwartzman D.,95.0,89.0,611.0,621.0,3,6,5,7,7,6,5,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Raonic M.,Pouille L.,14.0,90.0,2270.0,621.0,6,1,6,4,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Robert S.,Fratangelo B.,225.0,132.0,233.0,458.0,6,2,6,2,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Gulbis E.,31.0,79.0,1255.0,661.0,7,5,2,6,6,7,6,3,13,11,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Muller G.,Fognini F.,38.0,23.0,1105.0,1515.0,7,6,7,6,6,7,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Sousa J.,Kukushkin M.,33.0,94.0,1191.0,612.0,6,3,6,4,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Ram R.,Anderson K.,93.0,12.0,617.0,2475.0,7,6,6,7,6,3,3,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Granollers M.,Ebden M.,80.0,106.0,661.0,557.0,6,2,4,6,6,1,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Murray A.,Zverev A.,2.0,83.0,8945.0,647.0,6,1,6,2,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Evans D.,19.0,185.0,1690.0,274.0,6,1,6,0,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Pella G.,Darcis S.,75.0,110.0,693.0,538.0,2,6,3,6,6,3,7,5,6,1,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Jaziri M.,42.0,104.0,1000.0,566.0,7,5,3,6,4,6,7,6,8,6,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Giraldo S.,Young D.,70.0,47.0,723.0,882.0,6,4,1,6,6,3,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Nadal R.,45.0,5.0,900.0,5230.0,7,6,4,6,3,6,7,6,6,2,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Janowicz J.,11.0,56.0,2495.0,795.0,6,3,7,6,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Sela D.,Becker B.,87.0,101.0,633.0,597.0,6,1,6,3,2,6,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Johnson S.,Bedene A.,32.0,49.0,1240.0,867.0,6,3,6,4,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Smyczek T.,Gimeno-Traver D.,108.0,100.0,543.0,598.0,6,1,3,6,6,3,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Bellucci T.,Thompson J.,37.0,143.0,1105.0,414.0,6,2,6,3,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Sugita Y.,25.0,124.0,1485.0,481.0,6,1,6,3,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Mahut N.,Cecchinato M.,63.0,92.0,767.0,618.0,4,6,6,2,6,2,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Bolelli S.,Baker B.,64.0,,765.0,,7,6,7,6,6,7,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Tomic B.,Istomin D.,17.0,59.0,1720.0,781.0,6,7,6,4,6,4,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Gojowczyk P.,8.0,223.0,4145.0,234.0,6,4,6,4,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Stepanek R.,Ito T.,188.0,125.0,272.0,477.0,6,4,6,3,6,7,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Rosol L.,Daniel T.,51.0,99.0,827.0,603.0,7,6,7,5,5,7,6,7,6,1,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Sock J.,Fritz T.,22.0,155.0,1525.0,372.0,6,4,3,6,0,6,6,3,6,4,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Troicki V.,Munoz-De La Nava D.,26.0,71.0,1475.0,718.0,4,6,4,6,6,1,7,6,6,3,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Hewitt L.,Duckworth J.,308.0,129.0,160.0,460.0,7,6,6,2,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-19,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Tursunov D.,4.0,,6865.0,,7,6,6,3,0,0,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Krajicek A.,7.0,103.0,4235.0,571.0,6,3,7,6,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Dzumhur D.,16.0,81.0,1835.0,661.0,6,4,0,6,6,4,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Delbonis F.,Olivo R.,53.0,174.0,815.0,296.0,7,6,3,6,6,7,7,5,6,2,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Thiem D.,Almagro N.,20.0,73.0,1645.0,694.0,6,3,6,1,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Donskoy E.,15.0,91.0,2145.0,620.0,6,3,5,7,7,6,4,6,7,5,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Dolgopolov O.,3.0,35.0,8165.0,1160.0,6,3,7,5,6,1,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista R.,Lajovic D.,21.0,77.0,1640.0,678.0,4,6,6,2,4,6,6,2,6,1,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Berdych T.,Basic M.,6.0,138.0,4560.0,432.0,6,4,6,0,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Ramos-Vinolas A.,13.0,61.0,2405.0,773.0,6,4,6,3,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Trungelliti M.,28.0,210.0,1420.0,244.0,6,3,4,6,6,2,7,5,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Garcia-Lopez G.,Brands D.,27.0,151.0,1430.0,393.0,4,6,6,1,7,6,6,3,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Kyrgios N.,Cuevas P.,30.0,41.0,1260.0,1065.0,6,4,7,5,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Tsonga J.W.,Jasika O.,10.0,310.0,2725.0,159.0,7,5,6,1,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Herbert P.H.,Rubin N.,167.0,328.0,313.0,146.0,6,3,6,4,6,0,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Seppi A.,Kudla D.,29.0,69.0,1290.0,727.0,7,5,6,4,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Halys Q.,1.0,187.0,16790.0,274.0,6,1,6,2,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Granollers M.,11.0,80.0,2495.0,661.0,6,3,7,6,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Mahut N.,25.0,63.0,1485.0,767.0,7,5,6,4,6,1,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Sousa J.,Giraldo S.,33.0,70.0,1191.0,723.0,6,3,7,5,3,6,6,1,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Robert S.,Ram R.,225.0,93.0,233.0,617.0,6,1,6,7,4,6,7,5,7,5,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Robredo T.,14.0,42.0,2270.0,1000.0,7,6,7,6,7,5,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Pella G.,19.0,75.0,1690.0,693.0,7,6,6,7,7,6,6,7,6,4,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Groth S.,2.0,67.0,8945.0,747.0,6,0,6,4,6,1,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Sela D.,Verdasco F.,87.0,45.0,633.0,900.0,4,6,6,3,6,3,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Troicki V.,Smyczek T.,26.0,108.0,1475.0,543.0,6,4,7,6,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Johnson S.,Bellucci T.,32.0,37.0,1240.0,1105.0,6,3,6,2,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Millman J.,Muller G.,95.0,38.0,611.0,1105.0,4,6,6,4,6,2,4,6,7,5,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Kuznetsov An.,Chardy J.,74.0,31.0,693.0,1255.0,6,4,7,6,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Rosol L.,Sock J.,51.0,22.0,827.0,1525.0,7,6,7,6,6,3,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Stepanek R.,4.0,188.0,6865.0,272.0,6,2,6,3,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Hewitt L.,8.0,308.0,4145.0,160.0,6,2,6,4,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Tomic B.,Bolelli S.,17.0,64.0,1720.0,765.0,6,4,6,2,6,7,7,5,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Goffin D.,Thiem D.,16.0,20.0,1835.0,1645.0,6,1,3,6,7,6,7,5,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Nishikori K.,Garcia-Lopez G.,7.0,27.0,4235.0,1430.0,7,5,2,6,6,3,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Tsonga J.W.,Herbert P.H.,10.0,167.0,2725.0,313.0,6,4,7,6,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Dimitrov G.,3.0,28.0,8165.0,1420.0,6,4,3,6,6,1,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Simon G.,Delbonis F.,15.0,53.0,2145.0,815.0,6,3,6,2,6,1,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Seppi A.,1.0,29.0,16790.0,1290.0,6,1,7,5,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Bautista R.,Cilic M.,21.0,13.0,1640.0,2405.0,6,4,7,6,7,5,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Berdych T.,Kyrgios N.,6.0,30.0,4560.0,1260.0,6,3,6,4,1,6,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Isner J.,Lopez F.,11.0,19.0,2495.0,1690.0,6,7,7,6,6,2,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Troicki V.,14.0,26.0,2270.0,1475.0,6,2,6,3,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Rosol L.,4.0,51.0,6865.0,827.0,6,2,6,3,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrer D.,Johnson S.,8.0,32.0,4145.0,1240.0,6,1,6,4,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Robert S.,25.0,225.0,1485.0,233.0,7,5,6,3,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Kuznetsov An.,Sela D.,74.0,87.0,693.0,633.0,7,5,3,6,6,1,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Murray A.,Sousa J.,2.0,33.0,8945.0,1191.0,6,2,3,6,6,2,6,2,0,0,2016-006
Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Tomic B.,Millman J.,17.0,95.0,1720.0,611.0,6,4,7,6,6,2,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Nishikori K.,Tsonga J.W.,7.0,10.0,4235.0,2725.0,6,4,6,2,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Simon G.,1.0,15.0,16790.0,2145.0,6,3,6,7,6,4,4,6,6,3,2016-006
Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Berdych T.,Bautista R.,6.0,21.0,4560.0,1640.0,4,6,6,4,6,3,1,6,6,3,2016-006
Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Goffin D.,3.0,16.0,8165.0,1835.0,6,2,6,1,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Monfils G.,Kuznetsov An.,25.0,74.0,1485.0,693.0,7,5,3,6,6,3,7,6,0,0,2016-006
Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Raonic M.,Wawrinka S.,14.0,4.0,2270.0,6865.0,6,4,6,3,5,7,4,6,6,3,2016-006
Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Ferrer D.,Isner J.,8.0,11.0,4145.0,2495.0,6,4,6,4,7,5,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Murray A.,Tomic B.,2.0,17.0,8945.0,1720.0,6,4,6,4,7,6,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-26,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Berdych T.,3.0,6.0,8165.0,4560.0,7,6,6,2,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-26,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Nishikori K.,1.0,7.0,16790.0,4235.0,6,3,6,2,6,4,0,0,0,0,2016-006
Melbourne,Australian Open,2016-01-27,Grand Slam,Outdoor,Hard,Quarterfinals,5,Murray A.,Ferrer D.,2.0,8.0,8945.0,4145.0,6,3,6,7,6,2,6,3,0,0,2016-006
Melbourne,Australian Open,2016-01-27,Grand Slam,Outdoor,Hard,Quarterfinals,5,Raonic M.,Monfils G.,14.0,25.0,2270.0,1485.0,6,3,3,6,6,3,6,4,0,0,2016-006
Melbourne,Australian Open,2016-01-28,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Federer R.,1.0,3.0,16790.0,8165.0,6,1,6,2,3,6,6,3,0,0,2016-006
Melbourne,Australian Open,2016-01-29,Grand Slam,Outdoor,Hard,Semifinals,5,Murray A.,Raonic M.,2.0,14.0,8945.0,2270.0,4,6,7,5,6,7,6,4,6,2,2016-006
Melbourne,Australian Open,2016-01-31,Grand Slam,Outdoor,Hard,The Final,5,Djokovic N.,Murray A.,1.0,2.0,16790.0,8945.0,6,1,7,5,7,6,0,0,0,0,2016-006
Montpellier,Open Sud de France,2016-02-01,ATP250,Indoor,Hard,1st Round,3,Zverev A.,Vanni L.,85.0,103.0,651.0,560.0,6,7,6,4,7,5,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-01,ATP250,Indoor,Hard,1st Round,3,Baghdatis M.,Lacko L.,53.0,109.0,814.0,522.0,7,5,7,5,0,0,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-01,ATP250,Indoor,Hard,1st Round,3,Daniel T.,Istomin D.,97.0,61.0,603.0,781.0,6,2,6,2,0,0,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-02,ATP250,Indoor,Hard,1st Round,3,Bemelmans R.,Sousa J.,107.0,33.0,524.0,1191.0,6,4,3,6,6,4,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-02,ATP250,Indoor,Hard,1st Round,3,Struff J.L.,Mahut N.,108.0,54.0,522.0,812.0,6,3,7,5,0,0,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-02,ATP250,Indoor,Hard,1st Round,3,Mathieu P.H.,Ymer E.,93.0,155.0,609.0,376.0,6,1,6,4,0,0,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-02,ATP250,Indoor,Hard,1st Round,3,De Schepper K.,Basilashvili N.,156.0,116.0,376.0,503.0,4,6,7,6,6,3,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-02,ATP250,Indoor,Hard,1st Round,3,Berrer M.,Coric B.,121.0,38.0,487.0,1066.0,7,6,6,2,0,0,0,0,0,0,2016-007
Montpellier,Open Sud de France,2016-02-02,ATP250,Indoor,Hard,1st Round,3,Brown D.,Darcis S.,133.0,106.0,458.0,532.0,7,5,7,5,0,0,0,0,0,0,2016-007
