location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Melbourne,Australian Open,2021-02-15,Grand Slam,Outdoor,Hard,4th Round,5,Rublev A.,Ruud C.,8,28.0,4429,1739.0,6,2,7,6,0,0,0,0,0,0,2021-005
Melbourne,Australian Open,2021-02-15,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Fognini F.,2,17.0,9850,2535.0,6,3,6,4,6,2,0,0,0,0,2021-005
Melbourne,Australian Open,2021-02-15,Grand Slam,Outdoor,Hard,4th Round,5,Tsitsipas S.,Berrettini M.,6,10.0,5965,3345.0,0,0,0,0,0,0,0,0,0,0,2021-005
Melbourne,Australian Open,2021-02-16,Grand Slam,Outdoor,Hard,Quarterfinals,5,Karatsev A.,Dimitrov G.,114,21.0,642,2260.0,2,6,6,4,6,1,6,2,0,0,2021-005
Melbourne,Australian Open,2021-02-16,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Zverev A.,1,7.0,12030,5615.0,6,7,6,2,6,4,7,6,0,0,2021-005
Melbourne,Australian Open,2021-02-17,Grand Slam,Outdoor,Hard,Quarterfinals,5,Medvedev D.,Rublev A.,4,8.0,8715,4429.0,7,5,6,3,6,2,0,0,0,0,2021-005
Melbourne,Australian Open,2021-02-17,Grand Slam,Outdoor,Hard,Quarterfinals,5,Tsitsipas S.,Nadal R.,6,2.0,5965,9850.0,3,6,2,6,7,6,6,4,7,5,2021-005
Melbourne,Australian Open,2021-02-18,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Karatsev A.,1,114.0,12030,642.0,6,3,6,4,6,2,0,0,0,0,2021-005
Melbourne,Australian Open,2021-02-19,Grand Slam,Outdoor,Hard,Semifinals,5,Medvedev D.,Tsitsipas S.,4,6.0,8715,5965.0,6,4,6,2,7,5,0,0,0,0,2021-005
Melbourne,Australian Open,2021-02-21,Grand Slam,Outdoor,Hard,The Final,5,Djokovic N.,Medvedev D.,1,4.0,12030,8715.0,7,5,6,2,6,2,0,0,0,0,2021-005
Cordoba,Cordoba Open,2021-02-22,ATP250,Outdoor,Clay,1st Round,3,Kovalik J.,Galan D.,128,116.0,548,619.0,6,2,1,6,6,3,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-22,ATP250,Outdoor,Clay,1st Round,3,Jarry N.,Munar J.,1165,104.0,7,745.0,5,7,7,6,6,4,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Sousa J.,96,98.0,786,782.0,6,3,6,1,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Cecchinato M.,Dellien H.,87,112.0,838,669.0,6,2,4,6,6,1,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Coria F.,Koepfer D.,95,71.0,790,966.0,6,1,6,4,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Cerundolo J.M.,Seyboth Wild T.,335,119.0,132,605.0,7,5,7,6,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Bagnis F.,Kicker N.,130,,546,,6,1,6,4,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Etcheverry T.,Martin A.,234,101.0,258,753.0,6,3,7,6,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Londero J.I.,47,88.0,1210,832.0,4,6,6,2,6,2,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-23,ATP250,Outdoor,Clay,1st Round,3,Cerundolo F.,Mager G.,135,99.0,520,770.0,6,7,6,1,6,4,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-24,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Sousa P.,84,108.0,851,704.0,6,4,6,4,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-24,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Menezes J.,74,199.0,929,353.0,6,3,6,3,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-24,ATP250,Outdoor,Clay,2nd Round,3,Kovalik J.,Barrios M.,128,265.0,548,221.0,4,6,6,2,6,3,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-24,ATP250,Outdoor,Clay,2nd Round,3,Coria F.,Cerundolo F.,95,135.0,790,520.0,1,6,6,2,6,4,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-24,ATP250,Outdoor,Clay,2nd Round,3,Bagnis F.,Delbonis F.,130,84.0,546,851.0,6,4,7,5,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-25,ATP250,Outdoor,Clay,2nd Round,3,Paire B.,Jarry N.,29,1165.0,1738,7.0,6,2,6,4,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-25,ATP250,Outdoor,Clay,2nd Round,3,Monteiro T.,Carballes Baena R.,74,96.0,929,786.0,6,3,6,4,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-25,ATP250,Outdoor,Clay,2nd Round,3,Cerundolo J.M.,Kecmanovic M.,335,41.0,132,1388.0,6,7,7,5,6,2,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-25,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Cecchinato M.,9,87.0,3480,838.0,6,2,6,2,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-25,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Etcheverry T.,47,234.0,1210,258.0,2,6,7,6,7,5,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-26,ATP250,Outdoor,Clay,Quarterfinals,3,Cerundolo J.M.,Monteiro T.,335,74.0,132,929.0,6,2,2,6,6,3,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-26,ATP250,Outdoor,Clay,Quarterfinals,3,Coria F.,Paire B.,95,29.0,790,1738.0,6,3,6,2,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-26,ATP250,Outdoor,Clay,Quarterfinals,3,Bagnis F.,Kovalik J.,130,128.0,546,548.0,6,1,6,2,0,0,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-26,ATP250,Outdoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Schwartzman D.,47,9.0,1210,3480.0,6,1,4,6,6,3,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-27,ATP250,Outdoor,Clay,Semifinals,3,Cerundolo J.M.,Coria F.,335,95.0,132,790.0,6,4,4,6,6,2,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-28,ATP250,Outdoor,Clay,Semifinals,3,Ramos-Vinolas A.,Bagnis F.,47,130.0,1210,546.0,7,5,5,7,6,3,0,0,0,0,2021-006
Cordoba,Cordoba Open,2021-02-28,ATP250,Outdoor,Clay,The Final,3,Cerundolo J.M.,Ramos-Vinolas A.,335,47.0,132,1210.0,6,0,2,6,6,2,0,0,0,0,2021-006
Montpellier,Open Sud de France,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Humbert U.,Gombos N.,32,93.0,1706,797.0,6,3,7,6,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Sonego L.,Gaston H.,36,162.0,1623,425.0,6,3,6,7,6,1,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Korda S.,Tsonga J.W.,92,66.0,810,1015.0,6,4,6,2,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Griekspoor T.,Giron M.,160,78.0,440,889.0,6,2,6,7,6,3,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Gojowczyk P.,Struff J.L.,144,37.0,491,1495.0,6,3,6,4,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Bonzi B.,Pouille L.,125,79.0,573,887.0,7,6,6,2,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Vesely J.,Ymer M.,69,91.0,988,820.0,6,1,6,1,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Novak D.,Simon G.,102,68.0,752,990.0,7,6,1,6,6,3,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Gerasimov E.,Murray A.,83,121.0,854,595.0,7,6,6,1,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-24,ATP250,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Zapata Miralles B.,56,146.0,1078,484.0,7,6,5,7,6,2,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-24,ATP250,Indoor,Hard,1st Round,3,Bedene A.,Sinner J.,60,34.0,1065,1694.0,3,6,6,2,7,6,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-24,ATP250,Indoor,Hard,1st Round,3,Barrere G.,Basilashvili N.,113,40.0,655,1405.0,6,4,6,4,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-24,ATP250,Indoor,Hard,2nd Round,3,Sonego L.,Korda S.,36,92.0,1623,810.0,6,3,6,2,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-24,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Griekspoor T.,32,160.0,1706,440.0,6,7,7,6,7,6,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-24,ATP250,Indoor,Hard,2nd Round,3,Goffin D.,Bonzi B.,15,125.0,2600,573.0,4,6,6,4,7,5,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Gerasimov E.,Bedene A.,83,60.0,854,1065.0,6,4,7,6,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Gojowczyk P.,Vesely J.,144,69.0,491,988.0,6,7,7,6,6,3,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Davidovich Fokina A.,Hurkacz H.,56,30.0,1078,1735.0,7,5,6,2,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Novak D.,Lajovic D.,102,27.0,752,1875.0,7,6,7,5,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Bautista Agut R.,Barrere G.,13,113.0,2710,655.0,6,0,6,3,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Goffin D.,Sonego L.,15,36.0,2600,1623.0,6,4,6,4,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Gerasimov E.,Davidovich Fokina A.,83,56.0,854,1078.0,4,6,6,4,7,5,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Gojowczyk P.,Novak D.,144,102.0,491,752.0,6,4,6,1,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Bautista Agut R.,Humbert U.,13,32.0,2710,1706.0,6,3,6,3,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-27,ATP250,Indoor,Hard,Semifinals,3,Goffin D.,Gerasimov E.,15,83.0,2600,854.0,6,4,2,6,6,4,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-27,ATP250,Indoor,Hard,Semifinals,3,Bautista Agut R.,Gojowczyk P.,13,144.0,2710,491.0,7,5,6,1,0,0,0,0,0,0,2021-007
Montpellier,Open Sud de France,2021-02-28,ATP250,Indoor,Hard,The Final,3,Goffin D.,Bautista Agut R.,15,13.0,2600,2710.0,5,7,6,4,6,2,0,0,0,0,2021-007
Singapore,Singapore Open,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Daniel T.,Ramanathan R.,120,200.0,602,352.0,6,3,6,7,6,3,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Cressy M.,Jung J.,156,143.0,454,500.0,7,6,6,2,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Andreev A.,Harris L.,423,82.0,94,873.0,1,6,6,3,6,4,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Popyrin A.,Eubanks C.,114,240.0,643,247.0,7,6,7,6,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-22,ATP250,Indoor,Hard,1st Round,3,Nishioka Y.,Mmoh M.,61,178.0,1062,393.0,6,2,3,6,6,3,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Uchiyama Y.,Polmans M.,109,129.0,701,546.0,6,4,2,6,6,4,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Albot R.,Smith J.P.,76,306.0,907,159.0,6,2,3,6,6,1,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Hanfmann Y.,Duckworth J.,105,100.0,738,756.0,6,2,6,4,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-23,ATP250,Indoor,Hard,1st Round,3,Celikbilek A.,Mochizuki S.,302,639.0,167,39.0,6,0,6,4,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-24,ATP250,Indoor,Hard,1st Round,3,Kwon S.W.,Kwiatkowski T.S.,81,219.0,877,285.0,4,6,6,3,6,4,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-24,ATP250,Indoor,Hard,1st Round,3,Marcora R.,Gulbis E.,191,186.0,362,376.0,7,5,6,4,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-24,ATP250,Indoor,Hard,1st Round,3,Ebden M.,Bhambri Y.,316,,151,,6,3,7,6,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-24,ATP250,Indoor,Hard,2nd Round,3,Cilic M.,Daniel T.,44,120.0,1325,602.0,7,5,6,4,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-24,ATP250,Indoor,Hard,2nd Round,3,Nishioka Y.,Cressy M.,61,156.0,1062,454.0,6,4,6,2,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-24,ATP250,Indoor,Hard,2nd Round,3,Bublik A.,Celikbilek A.,46,302.0,1255,167.0,6,2,6,2,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-24,ATP250,Indoor,Hard,2nd Round,3,Popyrin A.,Andreev A.,114,423.0,643,94.0,6,1,5,7,6,3,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Albot R.,Hanfmann Y.,76,105.0,907,738.0,6,7,7,6,6,3,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Ebden M.,Millman J.,316,39.0,151,1421.0,6,4,6,1,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Mannarino A.,Marcora R.,35,191.0,1641,362.0,6,3,7,5,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-25,ATP250,Indoor,Hard,2nd Round,3,Kwon S.W.,Uchiyama Y.,81,109.0,877,701.0,6,3,6,4,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Popyrin A.,Ebden M.,114,316.0,643,151.0,6,4,7,6,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Albot R.,Mannarino A.,76,35.0,907,1641.0,6,3,6,4,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Cilic M.,Kwon S.W.,44,81.0,1325,877.0,6,2,2,6,7,5,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-26,ATP250,Indoor,Hard,Quarterfinals,3,Bublik A.,Nishioka Y.,46,61.0,1255,1062.0,6,3,6,2,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-27,ATP250,Indoor,Hard,Semifinals,3,Popyrin A.,Cilic M.,114,44.0,643,1325.0,7,6,7,6,0,0,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-27,ATP250,Indoor,Hard,Semifinals,3,Bublik A.,Albot R.,46,76.0,1255,907.0,2,6,6,3,6,4,0,0,0,0,2021-008
Singapore,Singapore Open,2021-02-28,ATP250,Indoor,Hard,The Final,3,Popyrin A.,Bublik A.,114,46.0,643,1255.0,4,6,6,0,6,2,0,0,0,0,2021-008
Buenos Aires,Argentina Open,2021-03-01,ATP250,Outdoor,Clay,1st Round,3,Djere L.,Cecchinato M.,60,89.0,1068,838.0,6,7,6,2,6,3,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-01,ATP250,Outdoor,Clay,1st Round,3,Koepfer D.,Tirante T.A.,71,386.0,966,111.0,2,6,6,3,6,4,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-01,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Londero J.I.,57,90.0,1079,832.0,6,3,6,0,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-01,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Carballes Baena R.,74,97.0,954,786.0,6,2,6,3,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Klein L.,Martin A.,291,103.0,186,753.0,6,4,6,3,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Mager G.,Caruso S.,101,79.0,770,898.0,7,6,6,4,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Nagal S.,Sousa J.,150,100.0,480,782.0,6,2,6,0,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Diaz Acosta F.,106,397.0,745,106.0,7,6,6,3,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Cerundolo F.,Coria F.,137,85.0,532,870.0,6,4,7,5,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Rune H.,46,406.0,1315,102.0,2,6,6,4,6,3,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Tiafoe F.,Bagnis F.,62,115.0,1040,633.0,6,1,6,3,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-02,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Cerundolo J.M.,86,181.0,851,392.0,6,4,7,6,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-03,ATP250,Outdoor,Clay,2nd Round,3,Kecmanovic M.,Monteiro T.,42,74.0,1388,954.0,5,7,6,3,6,4,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-03,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Koepfer D.,46,71.0,1315,966.0,7,5,6,4,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-03,ATP250,Outdoor,Clay,2nd Round,3,Djere L.,Delbonis F.,60,86.0,1068,851.0,7,6,6,3,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-03,ATP250,Outdoor,Clay,2nd Round,3,Nagal S.,Garin C.,150,22.0,480,2180.0,6,4,6,3,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-04,ATP250,Outdoor,Clay,2nd Round,3,Andujar P.,Mager G.,57,101.0,1079,770.0,6,4,7,6,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-04,ATP250,Outdoor,Clay,2nd Round,3,Cerundolo F.,Paire B.,137,29.0,532,1738.0,4,6,6,3,6,1,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-04,ATP250,Outdoor,Clay,2nd Round,3,Munar J.,Tiafoe F.,106,62.0,745,1040.0,7,6,6,4,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-04,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Klein L.,9,291.0,3480,186.0,6,4,6,2,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-05,ATP250,Outdoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Nagal S.,46,150.0,1315,480.0,4,6,6,2,7,5,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-05,ATP250,Outdoor,Clay,Quarterfinals,3,Cerundolo F.,Andujar P.,137,57.0,532,1079.0,1,6,6,3,6,2,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-05,ATP250,Outdoor,Clay,Quarterfinals,3,Kecmanovic M.,Djere L.,42,60.0,1388,1068.0,6,4,7,6,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-05,ATP250,Outdoor,Clay,Quarterfinals,3,Schwartzman D.,Munar J.,9,106.0,3480,745.0,6,2,7,5,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-06,ATP250,Outdoor,Clay,Semifinals,3,Cerundolo F.,Ramos-Vinolas A.,137,46.0,532,1315.0,7,6,3,6,6,2,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-06,ATP250,Outdoor,Clay,Semifinals,3,Schwartzman D.,Kecmanovic M.,9,42.0,3480,1388.0,6,0,6,4,0,0,0,0,0,0,2021-009
Buenos Aires,Argentina Open,2021-03-07,ATP250,Outdoor,Clay,The Final,3,Schwartzman D.,Cerundolo F.,9,137.0,3480,532.0,6,1,6,2,0,0,0,0,0,0,2021-009
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-01,ATP500,Indoor,Hard,1st Round,3,Norrie C.,Basilashvili N.,65,40.0,1015,1405.0,6,0,6,3,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-01,ATP500,Indoor,Hard,1st Round,3,Nishikori K.,Auger-Aliassime F.,45,19.0,1355,2516.0,7,6,6,1,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-01,ATP500,Indoor,Hard,1st Round,3,Murray A.,Haase R.,123,193.0,595,366.0,2,6,7,6,6,3,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-01,ATP500,Indoor,Hard,1st Round,3,Fucsovics M.,Opelka R.,59,38.0,1072,1457.0,7,6,6,7,7,6,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-02,ATP500,Indoor,Hard,1st Round,3,De Minaur A.,Millman J.,23,39.0,2155,1421.0,6,1,6,4,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-02,ATP500,Indoor,Hard,1st Round,3,Rublev A.,Giron M.,8,80.0,4609,889.0,7,6,6,3,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-02,ATP500,Indoor,Hard,1st Round,3,Hurkacz H.,Mannarino A.,30,36.0,1735,1641.0,6,3,7,6,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-02,ATP500,Indoor,Hard,1st Round,3,Khachanov K.,Wawrinka S.,21,20.0,2290,2365.0,6,4,7,5,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-02,ATP500,Indoor,Hard,1st Round,3,Chardy J.,Humbert U.,64,31.0,1020,1726.0,4,6,7,6,7,6,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-02,ATP500,Indoor,Hard,1st Round,3,Tsitsipas S.,Gerasimov E.,6,76.0,6595,936.0,7,6,7,5,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-02,ATP500,Indoor,Hard,1st Round,3,Coric B.,Van De Zandschulp B.,26,147.0,1890,489.0,6,4,7,6,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,1st Round,3,Bublik A.,Zverev A.,43,7.0,1385,5615.0,7,5,6,3,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,1st Round,3,Paul T.,Sonego L.,56,35.0,1080,1648.0,6,4,7,6,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,1st Round,3,Lajovic D.,Medvedev D.,27,3.0,1875,9735.0,7,6,6,4,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,1st Round,3,Goffin D.,Struff J.L.,14,37.0,2760,1495.0,6,4,6,0,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Bautista Agut R.,51,13.0,1111,2770.0,6,2,7,6,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,2nd Round,3,Nishikori K.,De Minaur A.,45,23.0,1355,2155.0,6,3,2,6,7,5,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,2nd Round,3,Rublev A.,Murray A.,8,123.0,4609,595.0,7,5,6,2,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-03,ATP500,Indoor,Hard,2nd Round,3,Khachanov K.,Norrie C.,21,65.0,2290,1015.0,6,2,6,2,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-04,ATP500,Indoor,Hard,2nd Round,3,Chardy J.,Goffin D.,64,14.0,1020,2760.0,7,6,7,6,0,0,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-04,ATP500,Indoor,Hard,2nd Round,3,Paul T.,Bublik A.,56,43.0,1080,1385.0,6,7,6,3,6,1,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-04,ATP500,Indoor,Hard,2nd Round,3,Tsitsipas S.,Hurkacz H.,6,30.0,6595,1735.0,6,4,4,6,7,5,0,0,0,0,2021-010
Rotterdam,ABN AMRO World Tennis Tournament,2021-03-04,ATP500,Indoor,Hard,2nd Round,3,Coric B.,Lajovic D.,26,27.0,1890,1875.0,6,3,6,2,0,0,0,0,0,0,2021-010
