location;tournament;match_date;series;court;surface;round;best_of;winner;loser;wrank;lrank;wpts;lpts;w1;l1;w2;l2;w3;l3;w4;l4;w5;l5;tourney_id
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Davidovich Fokina A.;Novak D.;990;850;6270;6950;3;6;6;4;6;3;1;6;6;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Coria F.;Jung J.;1030;1220;5690;4620;2;6;4;6;6;4;6;1;2;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Gerasimov E.;Lajovic D.;720;240;7440;16950;6;1;4;6;6;4;6;4;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Londero J.I.;Donskoy E.;620;1140;8320;5050;6;3;6;3;7;5;0;0;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Norrie C.;Schwartzman D.;760;130;7270;22650;3;6;4;6;6;2;6;1;7;5;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Shapovalov D.;Korda S.;170;2050;20750;2520;6;4;4;6;6;3;6;2;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Mannarino A.;Sonego L.;390;460;11910;10300;6;1;6;4;2;6;6;3;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Zverev A.;Anderson K.;70;1170;36300;4900;7;6;5;7;6;3;7;5;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Carreno Busta P.;Uchiyama Y.;270;860;15000;6850;4;6;6;3;1;6;6;3;6;3;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Sock J.;Cuevas P.;3890;610;950;8570;3;6;6;4;6;2;4;6;7;6;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Hurkacz H.;Gojowczyk P.;330;1270;13530;4440;6;3;6;4;6;4;0;0;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Simon G.;Safwat M.;520;1350;9700;4070;6;1;6;4;6;4;0;0;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Krueger M.;Sousa P.;1980;1100;2640;5220;3;6;6;2;7;5;6;3;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Nakashima B.;Lorenzi P.;2230;1250;2290;4470;6;3;6;2;7;6;0;0;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Tsitsipas S.;Ramos-Vinolas A.;60;410;50950;11300;6;2;6;1;6;1;0;0;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Cressy M.;Kovalik J.;1680;1230;3200;4520;6;1;2;6;6;4;6;4;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Fritz T.;Koepfer D.;250;910;15450;6520;6;7;6;3;6;2;6;4;0;0;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Giron M.;Polmans M.;960;1210;6390;4620;6;4;6;7;3;6;6;4;6;2;2020-019
New York;US Open;31.08.2020;Grand Slam;Outdoor;Hard;1st Round;5;Kukushkin M.;Balazs A.;900;780;6610;7150;6;4;7;5;6;4;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Kwon S.W.;Kwiatkowski T.S.;730;1870;7420;2810;3;6;7;6;6;1;6;2;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Berankis R.;Gaio F.;650;1320;8090;4230;7;6;4;6;6;4;6;4;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Edmund K.;Bublik A.;440;540;10500;9650;2;6;7;5;7;5;6;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Johnson S.;Isner J.;640;220;8250;18050;6;7;6;3;6;7;6;3;7;6;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Goffin D.;Opelka R.;100;350;25550;13120;7;6;3;6;6;1;6;4;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Krajinovic F.;Ymer M.;260;710;15030;7590;6;2;7;6;6;3;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Harris L.;Cecchinato M.;950;1080;6410;5260;6;4;7;5;6;2;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Djokovic N.;Dzumhur D.;10;1090;108600;5240;6;1;6;4;6;1;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Struff J.L.;Martinez P.;290;1060;14050;5460;6;0;7;5;6;4;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Garin C.;Blanch U.;190;2440;19000;2070;4;6;5;7;6;4;6;4;6;2;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Mmoh M.;Sousa J.;1860;680;2810;7760;6;2;7;5;2;6;6;1;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Kuznetsov An.;Querrey S.;340;450;15270;10450;6;4;7;6;6;2;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Murray A.;Nishioka Y.;1150;490;5020;10070;4;6;4;6;7;6;7;6;6;4;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Ruud C.;Mcdonald M.;370;2430;12790;2070;4;6;4;6;6;4;6;3;6;2;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Nagal S.;Klahn B.;1240;1290;4480;4360;6;1;6;3;3;6;6;1;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Ruusuvuori E.;Bedene A.;920;530;6480;9650;6;3;3;6;6;1;4;6;6;1;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Khachanov K.;Sinner J.;160;740;21200;7330;3;6;6;7;6;2;6;0;7;6;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Thiem D.;Munar J.;30;1050;71350;5480;7;6;6;3;0;0;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Auger-Aliassime F.;Monteiro T.;210;830;18060;7000;6;3;6;7;7;6;7;6;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Cilic M.;Kudla D.;380;1110;12250;5210;6;7;3;6;7;5;7;5;6;3;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Rublev A.;Chardy J.;140;600;22340;8600;6;4;6;4;6;3;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Barrere G.;Daniel T.;930;1120;6470;5110;6;3;6;4;3;6;6;1;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Gombos N.;Albot R.;1040;700;5500;7720;6;4;6;1;6;4;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Evans D.;Seyboth Wild T.;310;1130;13840;5070;6;2;6;1;7;6;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Pospisil V.;Kohlschreiber P.;940;750;6420;7290;7;6;7;5;7;6;0;0;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Wolf J.J.;Pella G.;1380;360;4020;13100;6;2;0;6;6;3;6;3;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Carballes Baena R.;Lopez F.;1010;570;6140;9080;3;6;7;6;6;4;6;3;0;0;2020-019
New York;US Open;01.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Bautista Agut R.;Sandgren T.;110;480;25400;10130;6;4;6;4;7;6;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Kecmanovic M.;Mager G.;470;800;10280;7110;6;4;6;4;6;7;3;6;6;2;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Raonic M.;Mayer L.;180;1200;19500;4640;6;3;6;2;6;3;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Moutet C.;Vesely J.;770;670;7220;7850;6;4;6;4;7;5;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Dimitrov G.;Paul T.;200;580;18850;8940;6;4;6;3;6;1;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;O Connell C.;Djere L.;1160;810;4980;7050;4;6;6;4;7;6;6;4;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Fucsovics M.;Dellien H.;660;970;7870;6380;6;3;6;3;6;1;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Escobedo E.;Majchrzak K.;1850;1070;2840;5320;7;6;6;2;6;3;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Gasquet R.;Karlovic I.;510;1260;9850;4440;7;6;7;6;6;1;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Tiafoe F.;Seppi A.;820;890;7000;6710;4;6;6;3;6;4;7;5;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;De Minaur A.;Martin A.;280;980;14850;6380;6;4;6;3;7;5;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Berrettini M.;Soeda G.;80;1190;29400;4800;7;6;6;1;6;4;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Caruso S.;Duckworth J.;1000;840;6230;6970;4;6;7;5;7;5;6;2;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Millman J.;Basilashvili N.;430;300;10960;13950;6;1;6;4;6;4;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Humbert U.;Sugita Y.;420;880;11110;6820;6;3;6;4;6;3;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;1st Round;5;Medvedev D.;Delbonis F.;50;790;58900;7110;6;1;6;2;6;4;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Krajinovic F.;Giron M.;260;960;15030;6390;6;4;6;1;6;3;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Kukushkin M.;Garin C.;900;190;6610;19000;6;2;6;1;3;6;4;6;7;5;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Zverev A.;Nakashima B.;70;2230;36300;2290;7;5;6;7;6;3;6;1;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Thompson J.;Gerasimov E.;630;720;8290;7440;6;1;6;4;3;6;6;3;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Goffin D.;Harris L.;100;950;25550;6410;7;6;4;6;6;1;6;4;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Struff J.L.;Mmoh M.;290;1860;14050;2810;6;2;6;2;7;5;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Djokovic N.;Edmund K.;10;440;108600;10500;6;7;6;3;6;4;6;2;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Mannarino A.;Sock J.;390;3890;11910;950;7;6;7;5;6;2;0;0;0;0;2020-019
New York;US Open;02.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Davidovich Fokina A.;Hurkacz H.;990;330;6270;13530;6;4;1;6;6;2;6;2;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Norrie C.;Coria F.;760;1030;7270;5690;6;3;6;4;6;4;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Carreno Busta P.;Krueger M.;270;1980;15000;2640;6;1;6;2;6;2;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Fritz T.;Simon G.;250;520;15450;9700;7;5;6;3;6;2;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Coric B.;Londero J.I.;320;620;13550;8320;7;5;4;6;6;7;6;2;6;3;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Berankis R.;Johnson S.;650;640;8090;8250;7;5;6;2;1;6;7;6;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Shapovalov D.;Kwon S.W.;170;730;20750;7420;6;7;6;4;6;4;6;2;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Tsitsipas S.;Cressy M.;60;1680;50950;3200;7;6;6;3;6;4;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Bautista Agut R.;Kecmanovic M.;110;470;25400;10280;6;3;3;6;6;3;6;4;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;De Minaur A.;Gasquet R.;280;510;14850;9850;6;4;6;3;6;7;7;5;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Khachanov K.;Kuznetsov An.;160;340;21200;15270;6;3;6;4;6;1;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Cilic M.;Gombos N.;380;1040;12250;5500;6;3;1;6;7;6;7;5;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Rublev A.;Barrere G.;140;930;22340;6470;6;2;6;4;7;6;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Caruso S.;Escobedo E.;1000;1850;6230;2840;3;6;6;4;6;3;6;4;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Ruud C.;Ruusuvuori E.;370;920;12790;6480;6;4;6;3;3;2;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Pospisil V.;Raonic M.;940;180;6420;19500;6;7;6;3;7;6;6;3;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Thiem D.;Nagal S.;30;1240;71350;4480;6;3;6;3;6;2;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Wolf J.J.;Carballes Baena R.;1380;1010;4020;6140;6;2;6;4;6;3;0;0;0;0;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Fucsovics M.;Dimitrov G.;660;200;7870;18850;6;7;7;6;3;6;6;4;6;1;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Tiafoe F.;Millman J.;820;430;7000;10960;7;6;3;6;1;6;6;3;6;3;2020-019
New York;US Open;03.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Berrettini M.;Humbert U.;80;420;29400;11110;6;4;6;4;7;6;0;0;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Medvedev D.;O Connell C.;50;1160;58900;4980;6;3;6;2;6;4;0;0;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Auger-Aliassime F.;Murray A.;210;1150;18060;5020;6;2;6;3;6;4;0;0;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;2nd Round;5;Moutet C.;Evans D.;770;310;7220;13840;4;6;6;3;7;6;7;6;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Davidovich Fokina A.;Norrie C.;990;760;6270;7270;7;6;4;6;6;2;6;1;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Goffin D.;Krajinovic F.;100;260;25550;15030;6;1;7;6;6;4;0;0;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Thompson J.;Kukushkin M.;630;900;8290;6610;7;5;6;4;6;1;0;0;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Carreno Busta P.;Berankis R.;270;650;15000;8090;6;4;6;3;6;2;0;0;0;0;2020-019
New York;US Open;04.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Shapovalov D.;Fritz T.;170;250;20750;15450;3;6;6;3;4;6;7;6;6;2;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Zverev A.;Mannarino A.;70;390;36300;11910;6;7;6;4;6;2;6;2;0;0;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Djokovic N.;Struff J.L.;10;290;108600;14050;6;3;6;3;6;1;0;0;0;0;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Coric B.;Tsitsipas S.;320;60;13550;50950;6;7;6;4;4;6;7;5;7;6;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Rublev A.;Caruso S.;140;1000;22340;6230;6;0;6;4;6;0;0;0;0;0;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Medvedev D.;Wolf J.J.;50;1380;58900;4020;6;3;6;3;6;2;0;0;0;0;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Pospisil V.;Bautista Agut R.;940;110;6420;25400;7;5;2;6;4;6;6;3;6;2;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;De Minaur A.;Khachanov K.;280;160;14850;21200;6;4;0;6;4;6;6;3;6;1;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Berrettini M.;Ruud C.;80;370;29400;12790;6;4;6;4;6;2;0;0;0;0;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Auger-Aliassime F.;Moutet C.;210;770;18060;7220;6;1;6;0;6;4;0;0;0;0;2020-019
New York;US Open;05.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Tiafoe F.;Fucsovics M.;820;660;7000;7870;6;2;6;3;6;2;0;0;0;0;2020-019
New York;US Open;06.09.2020;Grand Slam;Outdoor;Hard;3rd Round;5;Thiem D.;Cilic M.;30;380;71350;12250;6;2;6;2;3;6;6;3;0;0;2020-019
New York;US Open;06.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;Zverev A.;Davidovich Fokina A.;70;990;36300;6270;6;2;6;2;6;1;0;0;0;0;2020-019
New York;US Open;06.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;Carreno Busta P.;Djokovic N.;270;10;15000;108600;6;5;0;0;0;0;0;0;0;0;2020-019
New York;US Open;07.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;Coric B.;Thompson J.;320;630;13550;8290;7;5;6;1;6;3;0;0;0;0;2020-019
New York;US Open;07.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;Shapovalov D.;Goffin D.;170;100;20750;25550;6;7;6;3;6;4;6;3;0;0;2020-019
New York;US Open;07.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;De Minaur A.;Pospisil V.;280;940;14850;6420;7;6;6;3;6;2;0;0;0;0;2020-019
New York;US Open;07.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;Thiem D.;Auger-Aliassime F.;30;210;71350;18060;7;6;6;1;6;1;0;0;0;0;2020-019
New York;US Open;08.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;Rublev A.;Berrettini M.;140;80;22340;29400;4;6;6;3;6;3;6;3;0;0;2020-019
New York;US Open;08.09.2020;Grand Slam;Outdoor;Hard;4th Round;5;Medvedev D.;Tiafoe F.;50;820;58900;7000;6;4;6;1;6;0;0;0;0;0;2020-019
New York;US Open;08.09.2020;Grand Slam;Outdoor;Hard;Quarterfinals;5;Zverev A.;Coric B.;70;320;36300;13550;1;6;7;6;7;6;6;3;0;0;2020-019
New York;US Open;09.09.2020;Grand Slam;Outdoor;Hard;Quarterfinals;5;Carreno Busta P.;Shapovalov D.;270;170;15000;20750;3;6;7;6;7;6;0;6;6;3;2020-019
New York;US Open;09.09.2020;Grand Slam;Outdoor;Hard;Quarterfinals;5;Medvedev D.;Rublev A.;50;140;58900;22340;7;6;6;3;7;6;0;0;0;0;2020-019
New York;US Open;10.09.2020;Grand Slam;Outdoor;Hard;Quarterfinals;5;Thiem D.;De Minaur A.;30;280;71350;14850;6;1;6;2;6;4;0;0;0;0;2020-019
New York;US Open;11.09.2020;Grand Slam;Outdoor;Hard;Semifinals;5;Zverev A.;Carreno Busta P.;70;270;36300;15000;3;6;2;6;6;3;6;4;6;3;2020-019
New York;US Open;12.09.2020;Grand Slam;Outdoor;Hard;Semifinals;5;Thiem D.;Medvedev D.;30;50;71350;58900;6;2;7;6;7;6;0;0;0;0;2020-019
New York;US Open;13.09.2020;Grand Slam;Outdoor;Hard;The Final;5;Thiem D.;Zverev A.;30;70;71350;36300;2;6;4;6;6;4;6;3;7;6;2020-019
