location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Tabilo A.,Galan D.E.,208.0,186.0,233.0,269.0,4,6,6,3,6,4,6,7,6,4,2020-004
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Zverev A.,Cecchinato M.,7.0,77.0,3345.0,710.0,6,4,7,6,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Monteiro T.,19.0,86.0,1860.0,640.0,6,7,7,6,7,6,7,6,0,0,2020-004
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Martinez P.,Koepfer D.,168.0,89.0,300.0,609.0,6,3,6,4,7,5,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Ivashka I.,122.0,149.0,445.0,354.0,6,4,2,6,4,6,6,4,7,6,2020-004
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Karlovic I.,Pospisil V.,124.0,138.0,436.0,392.0,7,6,6,4,7,5,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Gerasimov E.,Ruud C.,98.0,48.0,575.0,1079.0,6,3,7,6,1,6,4,6,7,6,2020-004
Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Cuevas P.,61.0,46.0,890.0,1097.0,6,1,6,3,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Querrey S.,Berankis R.,45.0,69.0,1100.0,804.0,7,6,4,6,6,4,6,4,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Pella G.,Barrere G.,25.0,84.0,1585.0,649.0,6,1,6,4,3,6,6,3,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Nishioka Y.,Evans D.,71.0,32.0,797.0,1349.0,6,4,6,3,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Paire B.,39.0,21.0,1205.0,1703.0,6,2,6,7,3,6,6,1,7,6,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Schwartzman D.,Davidovich Fokina A.,14.0,88.0,2130.0,627.0,6,1,6,4,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Fucsovics M.,Sinner J.,67.0,82.0,827.0,671.0,6,4,6,4,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Ito T.,2.0,146.0,9720.0,362.0,6,1,6,4,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Sandgren T.,Berrettini M.,100.0,8.0,573.0,2870.0,7,6,6,4,4,6,2,6,7,5,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Tsitsipas S.,Kohlschreiber P.,6.0,79.0,5375.0,700.0,0,0,0,0,0,0,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Paul T.,Dimitrov G.,80.0,20.0,696.0,1772.0,6,4,7,6,3,6,6,7,7,6,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Garin C.,35.0,36.0,1305.0,1285.0,6,3,6,4,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Lajovic D.,Polmans M.,27.0,133.0,1516.0,411.0,6,2,6,4,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Millman J.,Hurkacz H.,47.0,31.0,1096.0,1398.0,6,4,7,5,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista Agut R.,Mmoh M.,9.0,217.0,2630.0,219.0,5,7,6,2,6,4,6,1,0,0,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Fognini F.,Thompson J.,12.0,66.0,2310.0,843.0,7,6,6,1,3,6,4,6,7,6,2020-004
Melbourne,Australian Open,2020-01-22,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Krajinovic F.,3.0,41.0,6590.0,1158.0,6,1,6,4,6,1,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Gulbis E.,Bedene A.,256.0,55.0,179.0,950.0,7,5,6,3,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Martinez P.,4.0,168.0,5960.0,300.0,7,5,6,1,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Thiem D.,Bolt A.,5.0,140.0,5890.0,377.0,6,2,5,7,6,7,6,1,6,2,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev A.,Gerasimov E.,7.0,98.0,3345.0,575.0,7,6,6,4,7,5,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Popyrin A.,Munar J.,96.0,90.0,585.0,608.0,6,2,7,6,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Karlovic I.,10.0,124.0,2565.0,436.0,4,6,7,6,6,4,7,5,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Rublev A.,Sugita Y.,16.0,91.0,2004.0,608.0,6,2,6,3,7,6,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Basilashvili N.,51.0,29.0,1050.0,1485.0,4,6,7,6,6,4,6,4,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Tabilo A.,19.0,208.0,1860.0,233.0,6,4,6,3,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Herbert P.H.,11.0,64.0,2555.0,865.0,6,1,6,4,4,6,1,6,6,3,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Khachanov K.,Ymer M.,17.0,78.0,1995.0,709.0,6,2,2,6,6,4,3,6,7,6,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Carreno Busta P.,Gojowczyk P.,30.0,120.0,1422.0,463.0,6,4,6,1,1,6,6,4,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Kyrgios N.,Simon G.,26.0,61.0,1520.0,890.0,6,2,6,4,4,6,7,5,0,0,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Seppi A.,15.0,85.0,2045.0,646.0,4,6,7,5,6,3,3,6,6,4,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Fritz T.,Anderson K.,34.0,122.0,1335.0,445.0,4,6,6,7,7,6,6,2,6,2,2020-004
Melbourne,Australian Open,2020-01-23,Grand Slam,Outdoor,Hard,2nd Round,5,Nadal R.,Delbonis F.,1.0,76.0,10235.0,711.0,6,3,7,6,6,1,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Schwartzman D.,Lajovic D.,14.0,27.0,2130.0,1516.0,6,2,6,3,7,6,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Fucsovics M.,Paul T.,67.0,80.0,827.0,696.0,6,1,6,1,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Cilic M.,Bautista Agut R.,39.0,9.0,1205.0,2630.0,6,7,6,4,6,0,5,7,6,3,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Nishioka Y.,2.0,71.0,9720.0,797.0,6,3,6,2,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Sandgren T.,Querrey S.,100.0,45.0,573.0,1100.0,6,4,6,4,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Tsitsipas S.,35.0,6.0,1305.0,5375.0,7,5,6,4,7,6,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Fognini F.,Pella G.,12.0,25.0,2310.0,1585.0,7,6,6,2,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-24,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Millman J.,3.0,47.0,6590.0,1096.0,4,6,7,6,6,4,4,6,7,6,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Gulbis E.,10.0,256.0,2565.0,179.0,7,6,6,4,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Thiem D.,Fritz T.,5.0,34.0,5890.0,1335.0,6,2,6,4,6,7,6,4,0,0,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Rublev A.,Goffin D.,16.0,11.0,2004.0,2555.0,2,6,7,6,6,4,7,6,0,0,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Nadal R.,Carreno Busta P.,1.0,30.0,10235.0,1422.0,6,1,6,2,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Isner J.,15.0,19.0,2045.0,1860.0,6,4,4,1,0,0,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Kyrgios N.,Khachanov K.,26.0,17.0,1520.0,1995.0,6,2,7,6,6,7,6,7,7,6,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev A.,Verdasco F.,7.0,51.0,3345.0,1050.0,6,2,6,2,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-25,Grand Slam,Outdoor,Hard,3rd Round,5,Medvedev D.,Popyrin A.,4.0,96.0,5960.0,585.0,6,4,6,3,6,2,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Raonic M.,Cilic M.,35.0,39.0,1305.0,1205.0,6,4,6,3,7,5,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Schwartzman D.,2.0,14.0,9720.0,2130.0,6,3,6,4,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Sandgren T.,Fognini F.,100.0,12.0,573.0,2310.0,7,6,7,5,6,7,6,4,0,0,2020-004
Melbourne,Australian Open,2020-01-26,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Fucsovics M.,3.0,67.0,6590.0,827.0,4,6,6,1,6,2,6,2,0,0,2020-004
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,5,Thiem D.,Monfils G.,5.0,10.0,5890.0,2565.0,6,2,6,4,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,5,Wawrinka S.,Medvedev D.,15.0,4.0,2045.0,5960.0,6,2,2,6,4,6,7,6,6,2,2020-004
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,5,Nadal R.,Kyrgios N.,1.0,26.0,10235.0,1520.0,6,3,3,6,7,6,7,6,0,0,2020-004
Melbourne,Australian Open,2020-01-27,Grand Slam,Outdoor,Hard,4th Round,5,Zverev A.,Rublev A.,7.0,16.0,3345.0,2004.0,6,4,6,4,6,4,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-28,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Sandgren T.,3.0,100.0,6590.0,573.0,6,3,2,6,2,6,7,6,6,3,2020-004
Melbourne,Australian Open,2020-01-28,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Raonic M.,2.0,35.0,9720.0,1305.0,6,4,6,3,7,6,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-29,Grand Slam,Outdoor,Hard,Quarterfinals,5,Zverev A.,Wawrinka S.,7.0,15.0,3345.0,2045.0,1,6,6,3,6,4,6,2,0,0,2020-004
Melbourne,Australian Open,2020-01-29,Grand Slam,Outdoor,Hard,Quarterfinals,5,Thiem D.,Nadal R.,5.0,1.0,5890.0,10235.0,7,6,7,6,4,6,7,6,0,0,2020-004
Melbourne,Australian Open,2020-01-30,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Federer R.,2.0,3.0,9720.0,6590.0,7,6,6,4,6,3,0,0,0,0,2020-004
Melbourne,Australian Open,2020-01-31,Grand Slam,Outdoor,Hard,Semifinals,5,Thiem D.,Zverev A.,5.0,7.0,5890.0,3345.0,3,6,6,4,7,6,7,6,0,0,2020-004
Melbourne,Australian Open,2020-02-02,Grand Slam,Outdoor,Hard,The Final,5,Djokovic N.,Thiem D.,2.0,5.0,9720.0,5890.0,6,4,4,6,2,6,6,3,6,4,2020-004
Cordoba,Cordoba Open,2020-02-03,ATP250,Outdoor,Clay,1st Round,3,Balazs A.,Sonego L.,108.0,52.0,505.0,980.0,6,2,7,6,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-03,ATP250,Outdoor,Clay,1st Round,3,Mager G.,Ficovich J.P.,133.0,244.0,401.0,196.0,6,2,3,6,6,2,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-03,ATP250,Outdoor,Clay,1st Round,3,Cuevas P.,Delbonis F.,48.0,74.0,1062.0,746.0,7,5,6,2,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Taberner C.,Verdasco F.,198.0,49.0,252.0,1050.0,4,6,6,1,6,4,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Martin A.,Coria F.,100.0,116.0,551.0,466.0,7,6,6,4,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Martinez P.,Gaio F.,150.0,124.0,347.0,422.0,4,6,6,3,6,4,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Bagnis F.,42.0,135.0,1130.0,392.0,6,4,7,6,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Horansky F.,63.0,173.0,867.0,300.0,6,2,6,2,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Moutet C.,Monteiro T.,71.0,89.0,777.0,634.0,6,4,6,3,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Cachin P.,Dellien H.,354.0,77.0,104.0,738.0,6,1,6,1,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-04,ATP250,Outdoor,Clay,1st Round,3,Londero J.I.,Cecchinato M.,50.0,72.0,1012.0,758.0,6,2,7,5,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-05,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Mayer L.,87.0,103.0,643.0,529.0,6,4,6,3,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-05,ATP250,Outdoor,Clay,2nd Round,3,Martin A.,Taberner C.,100.0,198.0,551.0,252.0,6,3,7,6,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-05,ATP250,Outdoor,Clay,2nd Round,3,Cuevas P.,Mager G.,48.0,133.0,1062.0,401.0,6,7,7,6,6,1,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-05,ATP250,Outdoor,Clay,2nd Round,3,Moutet C.,Pella G.,71.0,22.0,777.0,1665.0,6,7,7,5,6,3,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-06,ATP250,Outdoor,Clay,2nd Round,3,Garin C.,Balazs A.,31.0,108.0,1320.0,505.0,6,3,6,0,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-06,ATP250,Outdoor,Clay,2nd Round,3,Djere L.,Martinez P.,39.0,150.0,1185.0,347.0,6,3,6,4,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-06,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Andujar P.,42.0,63.0,1130.0,867.0,6,3,6,7,6,4,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-07,ATP250,Outdoor,Clay,2nd Round,3,Londero J.I.,Cachin P.,50.0,354.0,1012.0,104.0,6,3,6,3,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-07,ATP250,Outdoor,Clay,2nd Round,3,Schwartzman D.,Munar J.,14.0,87.0,2220.0,643.0,6,1,7,5,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-07,ATP250,Outdoor,Clay,Quarterfinals,3,Martin A.,Moutet C.,100.0,71.0,551.0,777.0,6,3,6,2,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-07,ATP250,Outdoor,Clay,Quarterfinals,3,Garin C.,Cuevas P.,31.0,48.0,1320.0,1062.0,1,6,6,3,6,4,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-07,ATP250,Outdoor,Clay,Quarterfinals,3,Schwartzman D.,Ramos-Vinolas A.,14.0,42.0,2220.0,1130.0,6,0,7,6,0,0,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-08,ATP250,Outdoor,Clay,Quarterfinals,3,Djere L.,Londero J.I.,39.0,50.0,1185.0,1012.0,6,7,6,3,7,6,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-08,ATP250,Outdoor,Clay,Semifinals,3,Garin C.,Martin A.,31.0,100.0,1320.0,551.0,2,6,6,2,6,2,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-09,ATP250,Outdoor,Clay,Semifinals,3,Schwartzman D.,Djere L.,14.0,39.0,2220.0,1185.0,6,1,1,6,6,2,0,0,0,0,2020-005
Cordoba,Cordoba Open,2020-02-09,ATP250,Outdoor,Clay,The Final,3,Garin C.,Schwartzman D.,31.0,14.0,1320.0,2220.0,2,6,6,4,6,0,0,0,0,0,2020-005
Montpellier,Open Sud de France,2020-02-03,ATP250,Indoor,Hard,1st Round,3,Pospisil V.,Bedene A.,132.0,51.0,402.0,985.0,6,3,6,4,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-03,ATP250,Indoor,Hard,1st Round,3,Barrere G.,Sousa J.,91.0,69.0,612.0,811.0,6,2,7,6,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-03,ATP250,Indoor,Hard,1st Round,3,Gombos N.,Carreno Busta P.,104.0,29.0,527.0,1332.0,3,6,6,4,6,3,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-04,ATP250,Indoor,Hard,1st Round,3,Bublik A.,Laaksonen H.,54.0,112.0,952.0,480.0,6,7,6,1,7,6,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-04,ATP250,Indoor,Hard,1st Round,3,Ymer M.,Sinner J.,76.0,78.0,739.0,710.0,6,3,6,4,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-04,ATP250,Indoor,Hard,1st Round,3,Ruusuvuori E.,Novak D.,101.0,93.0,540.0,609.0,7,6,4,6,6,2,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-04,ATP250,Indoor,Hard,1st Round,3,Krajinovic F.,Couacaud E.,44.0,214.0,1113.0,221.0,6,4,6,4,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-04,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Stakhovsky S.,67.0,153.0,820.0,342.0,6,2,7,5,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-04,ATP250,Indoor,Hard,1st Round,3,Auger-Aliassime F.,Dzumhur D.,21.0,97.0,1666.0,594.0,6,7,6,2,6,2,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-05,ATP250,Indoor,Hard,1st Round,3,Mannarino A.,Popyrin A.,45.0,99.0,1111.0,585.0,6,0,6,7,6,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-05,ATP250,Indoor,Hard,1st Round,3,Lopez F.,Humbert U.,55.0,43.0,933.0,1121.0,6,4,6,1,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-05,ATP250,Indoor,Hard,1st Round,3,Gasquet R.,Simon G.,58.0,59.0,890.0,890.0,6,4,6,4,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-05,ATP250,Indoor,Hard,2nd Round,3,Barrere G.,Dimitrov G.,91.0,23.0,612.0,1637.0,6,7,6,4,7,5,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-05,ATP250,Indoor,Hard,2nd Round,3,Pospisil V.,Shapovalov D.,132.0,16.0,402.0,2120.0,6,2,6,3,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-06,ATP250,Indoor,Hard,2nd Round,3,Krajinovic F.,Ymer M.,44.0,76.0,1113.0,739.0,6,1,6,1,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-06,ATP250,Indoor,Hard,2nd Round,3,Goffin D.,Bublik A.,10.0,54.0,2555.0,952.0,6,3,7,6,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-06,ATP250,Indoor,Hard,2nd Round,3,Gasquet R.,Lopez F.,58.0,55.0,890.0,933.0,6,7,6,4,6,2,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-06,ATP250,Indoor,Hard,2nd Round,3,Gombos N.,Ruusuvuori E.,104.0,101.0,527.0,540.0,7,5,6,4,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-06,ATP250,Indoor,Hard,2nd Round,3,Herbert P.H.,Auger-Aliassime F.,67.0,21.0,820.0,1666.0,7,6,7,5,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-06,ATP250,Indoor,Hard,2nd Round,3,Monfils G.,Mannarino A.,9.0,45.0,2700.0,1111.0,4,6,6,1,6,4,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-07,ATP250,Indoor,Hard,Quarterfinals,3,Krajinovic F.,Barrere G.,44.0,91.0,1113.0,612.0,6,2,7,5,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-07,ATP250,Indoor,Hard,Quarterfinals,3,Pospisil V.,Gasquet R.,132.0,58.0,402.0,890.0,6,1,1,0,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-07,ATP250,Indoor,Hard,Quarterfinals,3,Monfils G.,Gombos N.,9.0,104.0,2700.0,527.0,6,3,6,4,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-07,ATP250,Indoor,Hard,Quarterfinals,3,Goffin D.,Herbert P.H.,10.0,67.0,2555.0,820.0,6,4,7,6,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-08,ATP250,Indoor,Hard,Semifinals,3,Monfils G.,Krajinovic F.,9.0,44.0,2700.0,1113.0,7,6,6,2,0,0,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-08,ATP250,Indoor,Hard,Semifinals,3,Pospisil V.,Goffin D.,132.0,10.0,402.0,2555.0,6,3,1,6,7,5,0,0,0,0,2020-006
Montpellier,Open Sud de France,2020-02-09,ATP250,Indoor,Hard,The Final,3,Monfils G.,Pospisil V.,9.0,132.0,2700.0,402.0,7,5,6,3,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-03,ATP250,Outdoor,Hard,1st Round,3,Stebe C.M.,Karlovic I.,149.0,121.0,350.0,436.0,6,3,6,4,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-03,ATP250,Outdoor,Hard,1st Round,3,Sugita Y.,Fabbiano T.,86.0,134.0,645.0,394.0,6,3,6,0,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-03,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Nagal S.,191.0,125.0,263.0,416.0,6,2,6,7,6,1,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-03,ATP250,Outdoor,Hard,1st Round,3,Caruso S.,Ramanathan R.,98.0,182.0,588.0,280.0,3,6,6,4,7,5,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-04,ATP250,Outdoor,Hard,1st Round,3,Duckworth J.,Gojowczyk P.,96.0,106.0,598.0,523.0,7,6,6,4,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-04,ATP250,Outdoor,Hard,1st Round,3,Gerasimov E.,Lorenzi P.,90.0,115.0,620.0,472.0,6,2,6,3,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-04,ATP250,Outdoor,Hard,1st Round,3,Marcora R.,Rosol L.,174.0,176.0,297.0,292.0,6,3,6,2,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-04,ATP250,Outdoor,Hard,1st Round,3,Milojevic N.,Hoang A.,148.0,126.0,357.0,415.0,7,6,6,4,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-04,ATP250,Outdoor,Hard,1st Round,3,Ivashka I.,Donskoy E.,152.0,109.0,344.0,503.0,6,3,6,2,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-04,ATP250,Outdoor,Hard,1st Round,3,Vesely J.,Kadhe A.,107.0,612.0,520.0,36.0,6,2,6,4,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-04,ATP250,Outdoor,Hard,1st Round,3,Gunneswaran P.,Maden Y.,122.0,131.0,433.0,404.0,7,6,7,6,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-05,ATP250,Outdoor,Hard,1st Round,3,Daniel T.,Mukund S.,102.0,263.0,536.0,168.0,6,2,7,6,0,0,0,0,0,0,2020-007
Pune,Maharashtra Open,2020-02-05,ATP250,Outdoor,Hard,2nd Round,3,Vesely J.,Caruso S.,107.0,98.0,520.0,588.0,7,6,6,4,0,0,0,0,0,0,2020-007
