location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
London,Wimbledon,2015-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Ilhan M.,Janowicz J.,82.0,47.0,647.0,975.0,7,6,6,4,6,7,6,3,0,0,2015-039
London,Wimbledon,2015-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Baghdatis M.,Young D.,54.0,58.0,880.0,830.0,5,7,6,2,6,4,6,4,0,0,2015-039
London,Wimbledon,2015-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Dimitrov G.,Delbonis F.,11.0,73.0,2600.0,691.0,6,3,6,0,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Bautista R.,Bemelmans R.,22.0,95.0,1545.0,541.0,6,1,6,3,7,6,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Brown D.,Lu Y.H.,102.0,61.0,509.0,789.0,3,6,6,3,7,5,6,4,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Dolgopolov O.,Edmund K.,70.0,101.0,740.0,509.0,7,6,6,1,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Paire B.,Youzhny M.,68.0,76.0,745.0,685.0,6,4,6,4,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Tsonga J.W.,Muller G.,12.0,44.0,2565.0,1023.0,7,6,6,7,6,4,3,6,6,2,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Duckworth J.,Jaziri M.,87.0,84.0,594.0,622.0,7,6,6,2,3,6,3,6,7,5,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Karlovic I.,Ymer E.,25.0,133.0,1385.0,417.0,6,7,6,2,6,4,7,6,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Seppi A.,Klein B.,27.0,177.0,1280.0,292.0,6,3,6,2,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Groth S.,Sock J.,69.0,31.0,743.0,1215.0,6,3,3,6,6,3,6,3,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Basilashvili N.,Bagnis F.,153.0,137.0,351.0,397.0,6,4,7,6,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Nadal R.,Bellucci T.,10.0,42.0,3135.0,1065.0,6,4,6,2,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Fognini F.,Smyczek T.,28.0,77.0,1250.0,682.0,6,4,6,3,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Pospisil V.,Millot V.,56.0,213.0,870.0,234.0,7,6,3,6,6,7,7,6,6,3,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Troicki V.,Nedovyesov A.,24.0,123.0,1494.0,457.0,6,1,6,4,3,6,6,3,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Ramos-Vinolas A.,Istomin D.,65.0,62.0,758.0,780.0,6,2,6,2,3,2,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Querrey S.,Sijsling I.,36.0,170.0,1140.0,310.0,7,5,6,3,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Kavcic B.,Sugita Y.,107.0,149.0,488.0,362.0,7,6,6,3,7,6,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Federer R.,Dzumhur D.,2.0,88.0,9665.0,593.0,6,1,6,3,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Coric B.,Stakhovsky S.,40.0,49.0,1080.0,929.0,4,6,7,6,6,2,1,6,9,7,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Lopez F.,Darcis S.,16.0,80.0,1935.0,664.0,6,2,7,6,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Murray A.,Kukushkin M.,3.0,59.0,7450.0,827.0,6,4,7,6,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Rosol L.,Gulbis E.,41.0,83.0,1067.0,645.0,7,6,6,3,7,6,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Haase R.,Falla A.,78.0,130.0,681.0,423.0,6,2,3,6,6,4,6,2,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Andujar P.,Garcia-Lopez G.,37.0,32.0,1125.0,1210.0,3,6,6,4,3,6,7,5,6,4,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Simon G.,Almagro N.,13.0,145.0,2435.0,370.0,6,4,6,4,7,5,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Mahut N.,Krajinovic F.,66.0,122.0,756.0,457.0,7,6,6,4,3,6,7,5,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Bedene A.,Stepanek R.,75.0,203.0,688.0,242.0,7,5,1,6,4,6,6,3,6,4,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Mannarino A.,Berrer M.,34.0,139.0,1188.0,386.0,6,7,6,0,6,4,6,1,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Monfils G.,Carreno-Busta P.,18.0,67.0,1885.0,755.0,6,4,6,4,7,5,0,0,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Ward J.,Vanni L.,111.0,113.0,483.0,478.0,6,7,6,2,6,4,6,3,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Berdych T.,Chardy J.,6.0,38.0,5050.0,1120.0,6,2,6,7,7,6,7,6,0,0,2015-039
London,Wimbledon,2015-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Vesely J.,Lorenzi P.,45.0,89.0,990.0,588.0,7,6,7,6,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Goffin D.,Broady L.,15.0,182.0,2010.0,282.0,7,6,6,1,6,1,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Gasquet R.,De Schepper K.,20.0,163.0,1610.0,320.0,6,0,6,3,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Dimitrov G.,Johnson S.,11.0,52.0,2600.0,895.0,7,6,6,2,7,6,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Tomic B.,Herbert P.H.,26.0,151.0,1355.0,353.0,7,6,6,4,7,6,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Nieminen J.,1.0,92.0,13845.0,564.0,6,4,6,2,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Raonic M.,Haas T.,8.0,861.0,4440.0,20.0,6,0,6,2,6,7,7,6,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Baghdatis M.,Millman J.,54.0,120.0,880.0,463.0,6,7,2,6,6,3,6,2,6,4,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Isner J.,Ebden M.,17.0,148.0,1890.0,367.0,6,2,7,6,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Kyrgios N.,Monaco J.,29.0,35.0,1245.0,1170.0,7,6,6,3,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Verdasco F.,Thiem D.,43.0,30.0,1045.0,1235.0,5,7,6,4,5,7,6,3,6,4,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Kudla D.,Zverev A.,105.0,74.0,496.0,689.0,6,3,3,6,7,6,6,4,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Giraldo S.,Nishikori K.,60.0,5.0,790.0,5660.0,0,0,0,0,0,0,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Cilic M.,Berankis R.,9.0,90.0,3540.0,577.0,6,3,4,6,7,6,4,6,7,5,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Anderson K.,Ilhan M.,14.0,82.0,2090.0,647.0,6,7,7,6,6,4,6,4,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Mayer L.,Granollers M.,21.0,72.0,1605.0,715.0,6,3,7,6,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Wawrinka S.,Estrella Burgos V.,4.0,48.0,5790.0,941.0,6,3,6,4,7,5,0,0,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Groth S.,Duckworth J.,69.0,87.0,743.0,594.0,7,5,6,4,7,6,0,0,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Bautista R.,Paire B.,22.0,68.0,1545.0,745.0,2,6,4,6,6,3,6,3,6,3,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Ward J.,Vesely J.,111.0,45.0,483.0,990.0,6,2,7,6,3,6,6,3,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Murray A.,Haase R.,3.0,78.0,7450.0,681.0,6,1,6,1,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Simon G.,Kavcic B.,13.0,107.0,2435.0,488.0,6,1,6,1,6,7,6,1,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Basilashvili N.,Lopez F.,153.0,16.0,351.0,1935.0,7,5,3,6,6,3,2,6,6,4,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Pospisil V.,Fognini F.,56.0,28.0,870.0,1250.0,6,3,6,4,1,6,6,3,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Seppi A.,Coric B.,27.0,40.0,1280.0,1080.0,4,6,6,4,6,7,6,1,6,1,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Federer R.,Querrey S.,2.0,36.0,9665.0,1140.0,6,4,6,2,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Tsonga J.W.,Ramos-Vinolas A.,12.0,65.0,2565.0,758.0,6,3,6,4,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Berdych T.,Mahut N.,6.0,66.0,5050.0,756.0,6,1,6,4,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Troicki V.,Bedene A.,24.0,75.0,1494.0,688.0,6,4,3,6,6,2,6,4,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Monfils G.,Mannarino A.,18.0,34.0,1885.0,1188.0,7,6,6,3,7,5,0,0,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Andujar P.,Rosol L.,37.0,41.0,1125.0,1067.0,6,4,1,6,4,6,7,6,6,4,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Brown D.,Nadal R.,102.0,10.0,509.0,3135.0,7,5,3,6,6,4,6,4,0,0,2015-039
London,Wimbledon,2015-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Karlovic I.,Dolgopolov O.,25.0,70.0,1385.0,740.0,5,7,6,3,6,4,6,7,13,11,2015-039
London,Wimbledon,2015-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Goffin D.,Baghdatis M.,15.0,54.0,2010.0,880.0,6,3,6,4,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Kyrgios N.,Raonic M.,29.0,8.0,1245.0,4440.0,5,7,7,5,7,6,6,3,0,0,2015-039
London,Wimbledon,2015-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Gasquet R.,Dimitrov G.,20.0,11.0,1610.0,2600.0,6,3,6,4,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Wawrinka S.,Verdasco F.,4.0,43.0,5790.0,1045.0,6,4,6,3,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Anderson K.,Mayer L.,14.0,21.0,2090.0,1605.0,6,4,7,6,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Djokovic N.,Tomic B.,1.0,26.0,13845.0,1355.0,6,3,6,3,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Kudla D.,Giraldo S.,105.0,60.0,496.0,790.0,6,2,6,7,2,6,6,1,6,3,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Bautista R.,Basilashvili N.,22.0,153.0,1545.0,351.0,7,6,6,0,6,1,0,0,0,0,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Troicki V.,Brown D.,24.0,102.0,1494.0,509.0,6,4,7,6,4,6,6,3,0,0,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Federer R.,Groth S.,2.0,69.0,9665.0,743.0,6,4,6,4,6,7,6,2,0,0,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Karlovic I.,Tsonga J.W.,25.0,12.0,1385.0,2565.0,7,6,4,6,7,6,7,6,0,0,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Cilic M.,Isner J.,9.0,17.0,3540.0,1890.0,7,6,6,7,6,4,6,7,12,10,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Pospisil V.,Ward J.,56.0,111.0,870.0,483.0,6,4,3,6,2,6,6,3,8,6,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Berdych T.,Andujar P.,6.0,37.0,5050.0,1125.0,4,6,6,0,6,3,7,6,0,0,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Murray A.,Seppi A.,3.0,27.0,7450.0,1280.0,6,2,6,2,1,6,6,1,0,0,2015-039
London,Wimbledon,2015-07-04,Grand Slam,Outdoor,Grass,3rd Round,3,Simon G.,Monfils G.,13.0,18.0,2435.0,1885.0,3,6,6,3,7,6,2,6,6,2,2015-039
London,Wimbledon,2015-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Gasquet R.,Kyrgios N.,20.0,29.0,1610.0,1245.0,7,5,6,1,6,7,7,6,0,0,2015-039
London,Wimbledon,2015-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Pospisil V.,Troicki V.,56.0,24.0,870.0,1494.0,4,6,6,7,6,4,6,3,6,3,2015-039
London,Wimbledon,2015-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Murray A.,Karlovic I.,3.0,25.0,7450.0,1385.0,7,6,6,4,5,7,6,4,0,0,2015-039
London,Wimbledon,2015-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Wawrinka S.,Goffin D.,4.0,15.0,5790.0,2010.0,7,6,7,6,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Cilic M.,Kudla D.,9.0,105.0,3540.0,496.0,6,4,4,6,6,3,7,5,0,0,2015-039
London,Wimbledon,2015-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Simon G.,Berdych T.,13.0,6.0,2435.0,5050.0,6,3,6,3,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Bautista R.,2.0,22.0,9665.0,1545.0,6,2,6,2,6,3,0,0,0,0,2015-039
London,Wimbledon,2015-07-07,Grand Slam,Outdoor,Grass,4th Round,5,Djokovic N.,Anderson K.,1.0,14.0,13845.0,2090.0,6,7,6,7,6,1,6,4,7,5,2015-039
London,Wimbledon,2015-07-08,Grand Slam,Outdoor,Grass,Quarterfinals,5,Murray A.,Pospisil V.,3.0,56.0,7450.0,870.0,6,4,7,5,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-08,Grand Slam,Outdoor,Grass,Quarterfinals,5,Federer R.,Simon G.,2.0,13.0,9665.0,2435.0,6,3,7,5,6,2,0,0,0,0,2015-039
London,Wimbledon,2015-07-08,Grand Slam,Outdoor,Grass,Quarterfinals,5,Gasquet R.,Wawrinka S.,20.0,4.0,1610.0,5790.0,6,4,4,6,3,6,6,4,11,9,2015-039
London,Wimbledon,2015-07-08,Grand Slam,Outdoor,Grass,Quarterfinals,5,Djokovic N.,Cilic M.,1.0,9.0,13845.0,3540.0,6,4,6,4,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-10,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,Gasquet R.,1.0,20.0,13845.0,1610.0,7,6,6,4,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-10,Grand Slam,Outdoor,Grass,Semifinals,5,Federer R.,Murray A.,2.0,3.0,9665.0,7450.0,7,5,7,5,6,4,0,0,0,0,2015-039
London,Wimbledon,2015-07-12,Grand Slam,Outdoor,Grass,The Final,5,Djokovic N.,Federer R.,1.0,2.0,13845.0,9665.0,7,6,6,7,6,4,6,3,0,0,2015-039
Newport,Hall of Fame Championships,2015-07-13,ATP250,Outdoor,Grass,1st Round,3,Johnson S.,Berrer M.,49.0,128.0,905.0,421.0,6,7,6,1,6,2,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-13,ATP250,Outdoor,Grass,1st Round,3,Smith J.P.,Tomic B.,156.0,25.0,329.0,1400.0,6,3,7,5,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-13,ATP250,Outdoor,Grass,1st Round,3,Ito T.,Rubin N.,116.0,700.0,467.0,34.0,6,3,6,7,6,4,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-13,ATP250,Outdoor,Grass,1st Round,3,Karlovic I.,Marchenko I.,24.0,105.0,1450.0,499.0,7,6,6,7,6,4,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-13,ATP250,Outdoor,Grass,1st Round,3,Falla A.,Menendez-Maceiras A.,122.0,114.0,448.0,477.0,6,1,7,5,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-13,ATP250,Outdoor,Grass,1st Round,3,Donaldson J.,Krajicek A.,166.0,125.0,308.0,434.0,6,7,6,3,6,2,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Querrey S.,Ebden M.,36.0,135.0,1140.0,402.0,7,6,7,6,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Lacko L.,Desein N.,93.0,170.0,548.0,296.0,6,3,3,6,6,2,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Jaziri M.,Pavic A.,85.0,660.0,594.0,39.0,6,2,4,6,7,5,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Hernych J.,Smyczek T.,237.0,75.0,203.0,676.0,6,3,6,4,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Sock J.,Stepanek R.,39.0,230.0,1090.0,207.0,6,2,6,0,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Brown D.,Bossel A.,80.0,282.0,614.0,168.0,7,6,6,3,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Sugita Y.,Harrison R.,144.0,127.0,362.0,422.0,6,1,5,7,6,3,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Ram R.,Isner J.,161.0,18.0,320.0,1890.0,6,7,6,3,7,6,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-14,ATP250,Outdoor,Grass,1st Round,3,Roger-Vasselin E.,Kavcic B.,152.0,130.0,338.0,413.0,4,6,6,3,6,2,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,1st Round,3,Mannarino A.,Haas T.,35.0,525.0,1150.0,65.0,6,7,7,6,6,4,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,2nd Round,3,Ram R.,Sugita Y.,161.0,144.0,320.0,362.0,6,4,6,3,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,2nd Round,3,Smith J.P.,Donaldson J.,156.0,166.0,329.0,308.0,6,3,6,1,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,2nd Round,3,Ito T.,Johnson S.,116.0,49.0,467.0,905.0,6,4,6,4,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,2nd Round,3,Sock J.,Lacko L.,39.0,93.0,1090.0,548.0,3,6,7,6,6,4,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,2nd Round,3,Hernych J.,Falla A.,237.0,122.0,203.0,448.0,7,6,6,7,7,6,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,2nd Round,3,Mannarino A.,Roger-Vasselin E.,35.0,152.0,1150.0,338.0,1,6,6,3,6,2,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-15,ATP250,Outdoor,Grass,2nd Round,3,Karlovic I.,Jaziri M.,24.0,85.0,1450.0,594.0,6,4,7,6,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-16,ATP250,Outdoor,Grass,2nd Round,3,Brown D.,Querrey S.,80.0,36.0,614.0,1140.0,6,2,4,6,6,4,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-16,ATP250,Outdoor,Grass,Quarterfinals,3,Ram R.,Mannarino A.,161.0,35.0,320.0,1150.0,2,6,7,6,7,6,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-16,ATP250,Outdoor,Grass,Quarterfinals,3,Smith J.P.,Ito T.,156.0,116.0,329.0,467.0,6,3,6,7,6,3,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-17,ATP250,Outdoor,Grass,Quarterfinals,3,Karlovic I.,Brown D.,24.0,80.0,1450.0,614.0,7,6,6,3,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-17,ATP250,Outdoor,Grass,Quarterfinals,3,Sock J.,Hernych J.,39.0,237.0,1090.0,203.0,0,1,0,0,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-18,ATP250,Outdoor,Grass,Semifinals,3,Ram R.,Smith J.P.,161.0,156.0,320.0,329.0,6,4,7,6,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-18,ATP250,Outdoor,Grass,Semifinals,3,Karlovic I.,Sock J.,24.0,39.0,1450.0,1090.0,7,6,6,4,0,0,0,0,0,0,2015-040
Newport,Hall of Fame Championships,2015-07-19,ATP250,Outdoor,Grass,The Final,3,Ram R.,Karlovic I.,161.0,24.0,320.0,1450.0,7,6,5,7,7,6,0,0,0,0,2015-040
Bastad,SkiStar Swedish Open,2015-07-20,ATP250,Outdoor,Clay,1st Round,3,Paire B.,Eriksson M.,62.0,536.0,776.0,62.0,7,6,6,3,0,0,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-20,ATP250,Outdoor,Clay,1st Round,3,Lindell C.,Souza J.,177.0,88.0,273.0,566.0,6,2,3,6,6,4,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Zverev A.,Reister J.,123.0,926.0,439.0,15.0,6,7,6,4,6,3,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Mathieu P.H.,Chardy J.,121.0,43.0,445.0,950.0,7,5,6,3,0,0,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Gulbis E.,Ilhan M.,81.0,77.0,610.0,657.0,6,2,6,0,0,0,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Ymer E.,41.0,133.0,1065.0,412.0,6,4,6,2,0,0,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Darcis S.,Gimeno-Traver D.,67.0,69.0,731.0,727.0,6,4,6,3,0,0,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Almagro N.,Verdasco F.,138.0,38.0,380.0,1080.0,6,4,1,6,7,5,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Janowicz J.,Arnaboldi A.,48.0,165.0,895.0,304.0,6,4,7,5,0,0,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-21,ATP250,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Vanni L.,57.0,141.0,823.0,379.0,6,4,6,4,0,0,0,0,0,0,2015-041
Bastad,SkiStar Swedish Open,2015-07-22,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Dutra Silva R.,68.0,545.0,727.0,60.0,1,6,6,4,6,4,0,0,0,0,2015-041
